Source,Target,Type,Weight,TitleType
nm10760787,tt11872602,Undirected,1,movie
nm10760890,tt7226254,Undirected,1,movie
nm10760891,tt7226254,Undirected,1,movie
nm9805550,tt7226254,Undirected,1,movie
nm10760894,tt7226254,Undirected,1,movie
nm10760895,tt14156154,Undirected,1,movie
nm10760895,tt7226254,Undirected,1,movie
nm10760902,tt7226254,Undirected,1,movie
nm10760959,tt14493552,Undirected,1,movie
nm7045221,tt7226254,Undirected,1,movie
nm6493779,tt7226254,Undirected,1,movie
nm10761128,tt6856242,Undirected,1,movie
nm10761217,tt7226254,Undirected,1,movie
nm10761280,tt10475916,Undirected,1,movie
nm10761281,tt10475916,Undirected,1,movie
nm10761285,tt10475916,Undirected,1,movie
nm1076145,tt9819258,Undirected,1,movie
nm10761495,tt10476458,Undirected,1,movie
nm10761665,tt14538456,Undirected,1,movie
nm10761912,tt13965852,Undirected,1,movie
nm10761954,tt13691036,Undirected,1,movie
nm10761954,tt11832974,Undirected,1,movie
nm10762097,tt9038678,Undirected,1,movie
nm10762178,tt13349360,Undirected,1,movie
nm10762217,tt14924952,Undirected,1,movie
nm10762722,tt16090092,Undirected,1,movie
nm1861546,tt7583876,Undirected,1,movie
nm10763292,tt12215330,Undirected,1,movie
nm1076340,tt4590974,Undirected,1,movie
nm6481436,tt14378786,Undirected,1,movie
nm10763930,tt14851760,Undirected,1,movie
nm10763930,tt14576124,Undirected,1,movie
nm10764205,tt10481990,Undirected,1,movie
nm10764434,tt9898844,Undirected,1,movie
nm10764483,tt8635092,Undirected,1,movie
nm10764563,tt9115230,Undirected,1,movie
nm3739092,tt15082728,Undirected,1,movie
nm10764831,tt11121664,Undirected,1,movie
nm8435154,tt3272066,Undirected,1,movie
nm8435154,tt7737640,Undirected,1,movie
nm8980306,tt11115882,Undirected,1,movie
nm10765040,tt15126580,Undirected,1,movie
nm10765056,tt10674614,Undirected,1,movie
nm7350567,tt13245542,Undirected,1,movie
nm10766226,tt11651550,Undirected,1,movie
nm10766226,tt10698174,Undirected,1,movie
nm10766498,tt10160974,Undirected,1,movie
nm10766892,tt10549980,Undirected,1,movie
nm10767492,tt12872484,Undirected,1,movie
nm10767962,tt14315472,Undirected,1,movie
nm10769076,tt15057370,Undirected,1,movie
nm1076919,tt6246322,Undirected,1,movie
nm1076919,tt8385148,Undirected,1,movie
nm10769315,tt2304969,Undirected,1,movie
nm10769332,tt11096780,Undirected,1,movie
nm10769385,tt13827606,Undirected,1,movie
nm10770379,tt11100486,Undirected,1,movie
nm10770379,tt14442616,Undirected,1,movie
nm10770389,tt12163662,Undirected,1,movie
nm10770389,tt13831584,Undirected,1,movie
nm10770803,tt10538846,Undirected,1,movie
nm10770832,nm9939032,Undirected,1,movie
nm10770925,tt13930782,Undirected,1,movie
nm10771040,tt13386836,Undirected,1,movie
nm10771188,tt10098288,Undirected,1,movie
nm10771220,tt14880428,Undirected,1,movie
nm10771290,tt14941992,Undirected,1,movie
nm10771419,tt14395846,Undirected,1,movie
nm10771499,tt12789286,Undirected,1,movie
nm2213119,tt15006444,Undirected,1,movie
nm10771704,tt13456330,Undirected,1,movie
nm10771704,tt14636620,Undirected,1,movie
nm10771704,tt15467394,Undirected,1,movie
nm10771935,tt14121686,Undirected,1,movie
nm10771935,tt15040900,Undirected,1,movie
nm8288762,tt10476458,Undirected,1,movie
nm10772681,tt3581652,Undirected,1,movie
nm12649028,tt3581652,Undirected,1,movie
nm12649028,tt8721424,Undirected,1,movie
nm10772683,tt3581652,Undirected,1,movie
nm10772685,tt8721424,Undirected,1,movie
nm10772685,tt3581652,Undirected,1,movie
nm10772686,tt3581652,Undirected,1,movie
nm10772690,tt3581652,Undirected,1,movie
nm10772864,tt8065292,Undirected,1,movie
nm10773395,tt10696896,Undirected,1,movie
nm10773501,tt12991814,Undirected,1,movie
nm10773501,tt13686748,Undirected,1,movie
nm10773581,tt9896876,Undirected,1,movie
nm10773785,tt1321510,Undirected,1,movie
nm10773795,tt1321510,Undirected,1,movie
nm10774036,tt12807554,Undirected,1,movie
nm10774099,tt15237914,Undirected,1,movie
nm10774635,tt13933600,Undirected,1,movie
nm10775201,tt15777264,Undirected,1,movie
nm10775315,tt10661848,Undirected,1,movie
nm10775403,tt13162334,Undirected,1,movie
nm10864668,tt10166508,Undirected,1,movie
nm10775995,tt14850142,Undirected,1,movie
nm10776340,tt10793984,Undirected,1,movie
nm10776480,tt8110232,Undirected,1,movie
nm1077648,nm9846146,Undirected,1,movie
nm1077648,tt14921402,Undirected,1,movie
nm10776587,tt8110232,Undirected,1,movie
nm8629776,tt10937366,Undirected,1,movie
nm4755144,tt16298620,Undirected,1,movie
nm4755144,tt14295660,Undirected,1,movie
nm11943016,tt14412532,Undirected,1,movie
nm1077759,tt4244994,Undirected,1,movie
nm10777811,tt11651550,Undirected,1,movie
nm10778487,tt1321510,Undirected,1,movie
nm10778487,tt9357050,Undirected,1,movie
nm10778487,tt6338498,Undirected,1,movie
nm10779498,tt14953310,Undirected,1,movie
nm5069673,tt10160974,Undirected,1,movie
nm10779645,tt9653108,Undirected,1,movie
nm10779848,tt11056732,Undirected,1,movie
nm10780013,tt10962838,Undirected,1,movie
nm10781212,tt15816654,Undirected,1,movie
tt8227610,tt16268980,Undirected,1,movie
tt8227610,tt16476650,Undirected,1,movie
nm10781391,tt14061328,Undirected,1,movie
nm10781805,tt10307724,Undirected,1,movie
nm10781843,tt14563150,Undirected,1,movie
nm10781861,tt11155912,Undirected,1,movie
nm10781902,tt11260886,Undirected,1,movie
nm10781928,tt13056304,Undirected,1,movie
nm10781928,tt13422392,Undirected,1,movie
nm10782023,tt10509374,Undirected,1,movie
nm10782123,tt11482408,Undirected,1,movie
nm10782154,tt10509374,Undirected,1,movie
nm10782265,tt5926530,Undirected,1,movie
nm10782527,tt16303694,Undirected,1,movie
nm10782741,tt4827896,Undirected,1,movie
nm10782741,tt11367378,Undirected,1,movie
nm10782855,tt11619482,Undirected,1,movie
nm10783130,tt16288970,Undirected,1,movie
nm10783130,tt11799834,Undirected,1,movie
nm13264205,tt16399570,Undirected,1,movie
nm10783775,tt10523122,Undirected,1,movie
nm10783783,tt10523122,Undirected,1,movie
nm10783784,tt10523122,Undirected,1,movie
nm10784606,nm7934035,Undirected,1,movie
nm10784606,tt3323908,Undirected,1,movie
nm13470839,tt5433138,Undirected,1,movie
nm13470839,tt6334354,Undirected,1,movie
nm10784853,tt12889912,Undirected,1,movie
nm10784885,tt13612384,Undirected,1,movie
nm10785291,tt10518098,Undirected,1,movie
nm10785295,tt10518098,Undirected,1,movie
nm10785296,tt10518098,Undirected,1,movie
nm9982369,tt10518098,Undirected,1,movie
nm8985154,tt10518098,Undirected,1,movie
nm1078559,tt9731682,Undirected,1,movie
nm4125145,tt14999042,Undirected,1,movie
nm1078569,tt2382320,Undirected,1,movie
nm10785862,tt11347406,Undirected,1,movie
nm10785891,tt7540192,Undirected,1,movie
nm10785892,tt7540192,Undirected,1,movie
nm1078598,tt6920084,Undirected,1,movie
nm10786055,tt11767082,Undirected,1,movie
nm10786195,tt15416026,Undirected,1,movie
nm10786195,tt15333064,Undirected,1,movie
nm10786396,tt10538846,Undirected,1,movie
nm9201293,tt10518098,Undirected,1,movie
nm4745091,tt14578032,Undirected,1,movie
nm10787353,tt14638790,Undirected,1,movie
nm9329356,tt15303510,Undirected,1,movie
nm10787696,tt11455260,Undirected,1,movie
nm10787709,tt10763820,Undirected,1,movie
nm10787776,tt13438734,Undirected,1,movie
nm10787807,tt10838180,Undirected,1,movie
nm10787814,tt11291314,Undirected,1,movie
nm10788062,tt12934986,Undirected,1,movie
nm10788314,tt15321028,Undirected,1,movie
nm10788367,tt13268214,Undirected,1,movie
nm10788589,tt9244554,Undirected,1,movie
nm10788589,tt0870154,Undirected,1,movie
nm8418792,tt13820428,Undirected,1,movie
nm8418792,tt14460090,Undirected,1,movie
nm8418792,tt10366460,Undirected,1,movie
nm10789320,tt15128260,Undirected,1,movie
nm10789578,tt15007370,Undirected,1,movie
nm10789931,tt10535392,Undirected,1,movie
nm10790155,tt10536088,Undirected,1,movie
nm10790568,tt10661848,Undirected,1,movie
nm10790753,tt8190860,Undirected,1,movie
nm10790930,tt14121686,Undirected,1,movie
nm10791067,tt13510660,Undirected,1,movie
nm10791367,tt10160974,Undirected,1,movie
nm10792425,tt10540510,Undirected,1,movie
nm10792632,tt10342228,Undirected,1,movie
nm10792668,tt11668994,Undirected,1,movie
nm10792882,tt12637024,Undirected,1,movie
nm10793443,tt10739666,Undirected,1,movie
nm10793492,tt13409504,Undirected,1,movie
nm10793980,tt9077876,Undirected,1,movie
nm10793980,tt9115530,Undirected,1,movie
nm10794398,tt11175956,Undirected,1,movie
nm1385134,tt10536088,Undirected,1,movie
nm10795250,tt15457942,Undirected,1,movie
nm10795562,tt12624272,Undirected,1,movie
nm9947041,tt12110504,Undirected,1,movie
nm9648075,tt6856242,Undirected,1,movie
nm9648075,tt6654210,Undirected,1,movie
nm10796171,tt14017822,Undirected,1,movie
nm10796342,tt15445056,Undirected,1,movie
nm3553903,tt11165716,Undirected,1,movie
nm10796621,tt14858346,Undirected,1,movie
nm10796666,tt10413092,Undirected,1,movie
nm10796725,tt3513522,Undirected,1,movie
nm10796772,tt10223100,Undirected,1,movie
nm10797012,tt11252490,Undirected,1,movie
nm10797012,tt10712828,Undirected,1,movie
nm10797013,tt10545940,Undirected,1,movie
nm10797752,tt14924630,Undirected,1,movie
nm10797936,tt14378786,Undirected,1,movie
nm10798119,tt10955256,Undirected,1,movie
nm10798174,tt10535392,Undirected,1,movie
nm10798182,tt15341380,Undirected,1,movie
nm1079822,tt12969380,Undirected,1,movie
nm10798777,tt11286314,Undirected,1,movie
nm10799218,tt13931870,Undirected,1,movie
nm10799251,tt15350956,Undirected,1,movie
nm10799251,tt15094334,Undirected,1,movie
nm10799508,tt14348330,Undirected,1,movie
nm1079976,tt4761112,Undirected,1,movie
nm10799978,tt8635092,Undirected,1,movie
nm10800903,tt9896876,Undirected,1,movie
nm10801200,tt12808182,Undirected,1,movie
nm10801310,tt4733624,Undirected,1,movie
nm10802070,tt10560338,Undirected,1,movie
nm10802100,tt14510364,Undirected,1,movie
nm10802180,tt13067004,Undirected,1,movie
nm12436148,tt16184812,Undirected,1,movie
nm10802385,tt13938062,Undirected,1,movie
nm10802405,tt10515864,Undirected,1,movie
nm10802411,tt11460976,Undirected,1,movie
nm10802681,tt12636872,Undirected,1,movie
nm6477265,tt1321510,Undirected,1,movie
nm1603135,tt11693542,Undirected,1,movie
nm5699603,tt11311762,Undirected,1,movie
nm12811147,tt13204756,Undirected,1,movie
nm10803506,tt7737640,Undirected,1,movie
nm4792968,tt14495920,Undirected,1,movie
nm10803740,tt11159908,Undirected,1,movie
nm10803761,tt6541090,Undirected,1,movie
nm10805049,tt13848274,Undirected,1,movie
nm10805259,tt13391696,Undirected,1,movie
nm5465031,tt5078852,Undirected,1,movie
nm5465031,tt14412034,Undirected,1,movie
nm10805417,tt13810862,Undirected,1,movie
nm10805447,tt13648212,Undirected,1,movie
nm10805772,tt12637548,Undirected,1,movie
nm11600698,tt14252742,Undirected,1,movie
nm11600698,tt9389998,Undirected,1,movie
nm10805779,tt9633480,Undirected,1,movie
nm10805850,tt7197162,Undirected,1,movie
nm10805932,tt10574244,Undirected,1,movie
nm8288063,tt10574244,Undirected,1,movie
nm10805936,tt10574244,Undirected,1,movie
nm10805937,tt10574244,Undirected,1,movie
nm10806162,tt15115102,Undirected,1,movie
nm10806319,tt12092584,Undirected,1,movie
nm8360692,tt14804342,Undirected,1,movie
nm8360692,tt14804354,Undirected,1,movie
nm3785718,tt10166508,Undirected,1,movie
nm5048190,tt10695408,Undirected,1,movie
nm10807308,tt10572658,Undirected,1,movie
nm9604687,tt10799922,Undirected,1,movie
nm10807481,tt10962838,Undirected,1,movie
nm5541439,tt11368424,Undirected,1,movie
nm10807834,tt13304732,Undirected,1,movie
nm10807834,tt10873536,Undirected,1,movie
nm10807918,tt9043484,Undirected,1,movie
nm10808004,tt13092484,Undirected,1,movie
nm10808120,tt14147982,Undirected,1,movie
nm10808686,tt15489976,Undirected,1,movie
nm10808686,tt14090330,Undirected,1,movie
nm10808754,tt1160419,Undirected,1,movie
nm10808980,tt8763398,Undirected,1,movie
nm10808981,tt8763398,Undirected,1,movie
nm10809297,tt10518098,Undirected,1,movie
nm10809468,tt7343800,Undirected,1,movie
nm10809470,tt7343800,Undirected,1,movie
nm10809472,tt7343800,Undirected,1,movie
nm7650840,tt7343800,Undirected,1,movie
nm10809476,tt7343800,Undirected,1,movie
nm1408561,tt7343800,Undirected,1,movie
nm2045124,tt7343800,Undirected,1,movie
nm10809492,tt7343800,Undirected,1,movie
nm10809498,tt7343800,Undirected,1,movie
nm10809684,tt14538456,Undirected,1,movie
nm10809728,tt11260886,Undirected,1,movie
nm10810336,tt3781118,Undirected,1,movie
nm10810386,tt12982370,Undirected,1,movie
nm10810529,tt8763398,Undirected,1,movie
nm10810543,tt14803218,Undirected,1,movie
nm10810607,tt6802400,Undirected,1,movie
nm10810796,tt10518098,Undirected,1,movie
nm10811356,tt2452150,Undirected,1,movie
nm10812433,tt12605348,Undirected,1,movie
nm10812452,tt16252448,Undirected,1,movie
nm7412632,tt15721032,Undirected,1,movie
nm7412632,tt14644126,Undirected,1,movie
nm10812753,tt14086060,Undirected,1,movie
nm8655262,tt10674758,Undirected,1,movie
nm10812903,tt10518098,Undirected,1,movie
nm5857691,tt6981064,Undirected,1,movie
nm10813535,tt3781118,Undirected,1,movie
nm10813798,tt9205978,Undirected,1,movie
nm10813805,tt10521144,Undirected,1,movie
nm10814032,tt9844322,Undirected,1,movie
nm10814108,tt14792588,Undirected,1,movie
nm10814108,tt14076256,Undirected,1,movie
nm10814167,tt14881228,Undirected,1,movie
nm10814249,tt10508446,Undirected,1,movie
nm9746313,nm9852732,Undirected,1,movie
nm10814962,tt16226832,Undirected,1,movie
nm10814962,tt13466780,Undirected,1,movie
nm10814962,tt12466240,Undirected,1,movie
nm10814969,tt14221508,Undirected,1,movie
nm10814969,tt16226832,Undirected,1,movie
nm10814969,tt12466240,Undirected,1,movie
nm5686746,tt12631660,Undirected,1,movie
nm7791683,tt11121664,Undirected,1,movie
nm10816016,tt11267076,Undirected,1,movie
nm10816033,tt15047352,Undirected,1,movie
nm10816033,tt15047264,Undirected,1,movie
nm10816036,tt15047352,Undirected,1,movie
nm10816036,tt15047264,Undirected,1,movie
nm10816443,tt10514932,Undirected,1,movie
nm10816573,tt10661710,Undirected,1,movie
nm10816585,tt10592946,Undirected,1,movie
nm1081736,tt10384534,Undirected,1,movie
nm10817951,tt15727400,Undirected,1,movie
nm8972276,tt14378786,Undirected,1,movie
nm8972276,tt14840356,Undirected,1,movie
nm10818079,tt10670754,Undirected,1,movie
nm10818079,tt10141026,Undirected,1,movie
nm1081829,tt13545494,Undirected,1,movie
nm10818460,tt14413674,Undirected,1,movie
nm10818943,tt10712788,Undirected,1,movie
nm10819081,tt14109470,Undirected,1,movie
nm10819117,tt12919688,Undirected,1,movie
nm4017496,tt10862050,Undirected,1,movie
nm4017496,tt11217036,Undirected,1,movie
nm10819438,tt15282170,Undirected,1,movie
nm1370451,tt15064554,Undirected,1,movie
nm1370451,tt15062536,Undirected,1,movie
nm10819553,tt10516196,Undirected,1,movie
nm10819700,tt14207622,Undirected,1,movie
nm10819700,tt10083640,Undirected,1,movie
nm10819900,tt10476832,Undirected,1,movie
nm10820204,tt6402468,Undirected,1,movie
nm10820227,tt8721424,Undirected,1,movie
nm10820372,tt10601948,Undirected,1,movie
nm10820590,nm9178933,Undirected,1,movie
nm10820719,tt1637689,Undirected,1,movie
nm10821676,tt15138970,Undirected,1,movie
nm10821842,tt13056008,Undirected,1,movie
nm10821852,tt11260832,Undirected,1,movie
nm10821852,tt7518786,Undirected,1,movie
nm10821876,tt10695408,Undirected,1,movie
nm1340484,tt14641876,Undirected,1,movie
nm10822260,tt5737388,Undirected,1,movie
nm10822373,tt15836418,Undirected,1,movie
nm7938897,tt13944638,Undirected,1,movie
nm10822449,tt10631206,Undirected,1,movie
nm7763158,tt5737388,Undirected,1,movie
nm3893158,tt14867142,Undirected,1,movie
nm7190806,tt10671328,Undirected,1,movie
nm10823838,tt10077034,Undirected,1,movie
nm10823912,tt14639680,Undirected,1,movie
nm10823986,tt13143988,Undirected,1,movie
nm10824107,tt16124362,Undirected,1,movie
nm10824138,tt15850662,Undirected,1,movie
nm10824140,tt14296268,Undirected,1,movie
nm10824239,tt4813116,Undirected,1,movie
nm10824239,tt9857850,Undirected,1,movie
nm10824298,tt10661848,Undirected,1,movie
nm10824562,tt5737388,Undirected,1,movie
nm10824769,tt13648232,Undirected,1,movie
nm10825154,tt16161362,Undirected,1,movie
nm6723310,tt8466482,Undirected,1,movie
nm10825172,tt16116298,Undirected,1,movie
nm10825177,tt16116298,Undirected,1,movie
nm10825190,tt16116298,Undirected,1,movie
nm12749521,tt13671922,Undirected,1,movie
nm10825428,tt10452434,Undirected,1,movie
nm10825428,tt10501764,Undirected,1,movie
nm10825831,tt9376612,Undirected,1,movie
nm11791415,tt14138760,Undirected,1,movie
nm10826714,tt13804934,Undirected,1,movie
nm10827171,tt11009596,Undirected,1,movie
nm1082823,tt3554046,Undirected,1,movie
nm5478640,tt9376612,Undirected,1,movie
nm10828887,tt9804272,Undirected,1,movie
nm10829132,tt13142366,Undirected,1,movie
nm10829272,tt14413570,Undirected,1,movie
nm10829273,tt14413570,Undirected,1,movie
nm10829350,tt10621206,Undirected,1,movie
nm10829388,tt7343800,Undirected,1,movie
nm10829455,tt9899828,Undirected,1,movie
nm6190200,tt11188560,Undirected,1,movie
nm10829579,tt11165716,Undirected,1,movie
nm5739371,tt8110232,Undirected,1,movie
nm10829618,tt13776520,Undirected,1,movie
nm10829845,tt9085008,Undirected,1,movie
nm10829953,tt10990248,Undirected,1,movie
nm10830058,tt8710116,Undirected,1,movie
nm10830058,tt12503602,Undirected,1,movie
nm8926160,tt9803620,Undirected,1,movie
nm7113521,tt13639922,Undirected,1,movie
nm10830200,tt13062780,Undirected,1,movie
nm10830295,tt14317076,Undirected,1,movie
nm10830341,tt12610584,Undirected,1,movie
nm1083039,tt14490114,Undirected,1,movie
nm10830554,tt11101622,Undirected,1,movie
nm10830689,tt11009596,Undirected,1,movie
nm10830874,tt14147380,Undirected,1,movie
nm1083093,tt13491958,Undirected,1,movie
nm10831097,tt12684344,Undirected,1,movie
nm10831371,tt7518786,Undirected,1,movie
nm10831428,tt15523028,Undirected,1,movie
nm10831447,tt10538846,Undirected,1,movie
nm10831571,tt10503798,Undirected,1,movie
nm10831572,tt10503798,Undirected,1,movie
nm10831573,tt10503798,Undirected,1,movie
nm10831576,tt10503798,Undirected,1,movie
nm10831577,tt10503798,Undirected,1,movie
nm10831578,tt10503798,Undirected,1,movie
nm10831579,tt10503798,Undirected,1,movie
nm10831580,tt10503798,Undirected,1,movie
nm10831581,tt10503798,Undirected,1,movie
nm10831582,tt10503798,Undirected,1,movie
nm10831864,tt15214296,Undirected,1,movie
nm10831865,tt15214296,Undirected,1,movie
nm10832108,tt14881228,Undirected,1,movie
nm10832254,tt6918518,Undirected,1,movie
nm7659488,tt12048238,Undirected,1,movie
nm10833259,tt11100486,Undirected,1,movie
nm10833259,nm9923300,Undirected,1,movie
nm10833280,tt12894926,Undirected,1,movie
nm10833355,tt13760126,Undirected,1,movie
nm10833488,tt13262868,Undirected,1,movie
nm10833579,tt14404626,Undirected,1,movie
nm10833642,nm8828131,Undirected,1,movie
